latitude,longitude,geodisc_distant,restaurant,moped_delivery_distance,drone_delivery_distance,moped_travel_distance,drone_travel_distance,moped_delivery_time,drone_delivery_time,moped_unavailability_time,drone_unavailability_time,penalized_distance,penalized_drone_unavailability_time,no_fly_status
59.310915310627074,18.062546740913646,0.7993877263461217,Max Södermalm,3.23142,0.7993877263461217,6.46284,1.5987754526922433,12.92568,0.9592652716153459,25.85136,6.116081448615178,1.5987754526922433,6.116081448615178,clear
59.318291493409156,18.07708375068552,0.37133484678229023,Max Södermalm,2.64825,0.37133484678229023,5.2965,0.7426696935645805,10.593,0.4456018161387483,21.186,3.3765430194066575,0.7426696935645805,3.3765430194066575,clear
59.355599570349966,18.10294109438145,3.0782387138338585,Max Hamngatan,3.7106999999999997,3.0782387138338585,7.421399999999999,6.156477427667717,14.842799999999999,3.69388645660063,29.685599999999997,20.700727768536694,,,nogo
59.319785334839345,18.038353971880024,1.5987492131075394,Max Kungsholmen,3.2826,1.5987492131075394,6.5652,3.1974984262150787,13.1304,1.918499055729047,26.2608,11.231994963888251,,,nogo
59.33409525459867,18.085949132669995,0.8020302479179005,Max Hamngatan,3.4641599999999997,0.8020302479179005,6.928319999999999,1.604060495835801,13.856639999999999,0.9624362975014804,27.713279999999997,6.132993586674562,,,nogo
59.343588353148085,18.083987050570126,1.3693691145266143,Max Hamngatan,1.3642400000000001,1.3693691145266143,2.7284800000000002,2.7387382290532285,5.4569600000000005,1.643242937431937,10.913920000000001,9.763962332970332,,,nogo
59.32089313009674,18.067568870974625,0.6611515163322118,Max Södermalm,2.9522,0.6611515163322118,5.9044,1.3223030326644236,11.8088,0.7933818195986542,23.6176,5.231369704526156,1.3223030326644236,5.231369704526156,clear
59.33900574018333,18.04141564922454,0.6890202783797013,Max Odenplan,2.7515500000000004,0.6890202783797013,5.503100000000001,1.3780405567594025,11.006200000000002,0.8268243340556415,22.012400000000003,5.409729781630088,1.3780405567594025,5.409729781630088,clear
59.35042768694726,18.099312695390644,2.492548623994115,Max Hamngatan,1.84166,2.492548623994115,3.68332,4.98509724798823,7.36664,2.9910583487929374,14.73328,16.952311193562334,,,nogo
59.33946933771936,18.048799381620864,0.376186442195813,Max Odenplan,1.78803,0.376186442195813,3.57606,0.752372884391626,7.15212,0.4514237306349756,14.30424,3.407593230053203,0.752372884391626,3.407593230053203,clear
59.314849811001245,18.04406278052955,1.6542445697266905,Max Södermalm,2.43617,1.6542445697266905,4.87234,3.308489139453381,9.74468,1.9850934836720289,19.48936,11.58716524625082,3.308489139453381,11.58716524625082,clear
59.31946777915912,18.075437431068778,0.444541092283111,Max Södermalm,3.47033,0.444541092283111,6.94066,0.889082184566222,13.88132,0.5334493107397332,27.76264,3.8450629906119103,0.889082184566222,3.8450629906119103,clear
59.343169586930905,18.048858022769092,0.15089686159260868,Max Odenplan,1.79319,0.15089686159260868,3.58638,0.30179372318521736,7.17276,0.1810762339111304,14.34552,1.9657399141926954,0.30179372318521736,1.9657399141926954,clear
59.3266529000093,18.021674117003144,1.005117432538895,Max Kungsholmen,1.48796,1.005117432538895,2.97592,2.01023486507779,5.95184,1.2061409190466739,11.90368,7.432751568248928,,,nogo
59.311560782968456,18.090113316937302,1.073146090600027,Max Södermalm,3.7909499999999996,1.073146090600027,7.581899999999999,2.146292181200054,15.163799999999997,1.2877753087200323,30.327599999999993,7.868134979840173,2.146292181200054,7.868134979840173,clear
59.314968821477876,18.0560651007661,0.9713309862986761,Max Södermalm,1.4108800000000001,0.9713309862986761,2.8217600000000003,1.9426619725973522,5.6435200000000005,1.1655971835584114,11.287040000000001,7.216518312311527,1.9426619725973522,7.216518312311527,clear
59.310535747550446,18.093758652026974,1.3097209645975099,Max Södermalm,3.54738,1.3097209645975099,7.09476,2.6194419291950197,14.18952,1.5716651575170117,28.37904,9.382214173424064,2.6194419291950197,9.382214173424064,clear
59.34931015064149,18.106515978906064,2.6800361720742996,Max Hamngatan,1.72977,2.6800361720742996,3.45954,5.360072344148599,6.91908,3.216043406489159,13.83816,18.152231501275516,,,nogo
59.34132592497551,18.069441066696715,0.75900082926827,Max Hötorget,3.83546,0.75900082926827,7.67092,1.51800165853654,15.34184,0.910800995121924,30.68368,5.857605307316928,,,nogo
59.34907503054773,18.04860258844155,0.7368217751960481,Max Odenplan,2.31283,0.7368217751960481,4.62566,1.4736435503920962,9.25132,0.8841861302352577,18.50264,5.7156593612547075,1.4736435503920962,5.7156593612547075,clear
59.349098309356364,18.05648017818789,0.7821120470896215,Max Odenplan,1.55499,0.7821120470896215,3.10998,1.564224094179243,6.21996,0.9385344565075459,12.43992,6.005517101373577,1.564224094179243,6.005517101373577,clear
59.33672206853675,18.077230875581016,0.5165180328933812,Max Hamngatan,1.4849100000000002,0.5165180328933812,2.9698200000000003,1.0330360657867623,5.939640000000001,0.6198216394720574,11.879280000000001,4.30571541051764,,,nogo
59.35245518872853,18.081584317268725,2.044566261495515,Max Odenplan,1.79583,2.044566261495515,3.59166,4.08913252299103,7.18332,2.453479513794618,14.36664,14.085224073571297,4.08913252299103,14.085224073571297,clear
59.319979027798496,18.048346856331204,1.4874143522398047,Max Södermalm,2.96042,1.4874143522398047,5.92084,2.9748287044796093,11.84168,1.7848972226877655,23.68336,10.51945185433475,2.9748287044796093,10.51945185433475,clear
59.35311405756353,18.081067860422873,2.0606316459738507,Max Odenplan,1.5886600000000002,2.0606316459738507,3.1773200000000004,4.1212632919477015,6.354640000000001,2.472757975168621,12.709280000000001,14.188042534232645,4.1212632919477015,14.188042534232645,clear
59.34482939605965,18.064315010480176,0.7828555405715076,Max Odenplan,3.2956999999999996,0.7828555405715076,6.591399999999999,1.5657110811430153,13.182799999999999,0.9394266486858093,26.365599999999997,6.010275459657649,1.5657110811430153,6.010275459657649,clear
59.31385924844006,18.056819854950263,0.9468889038102964,Max Södermalm,1.05044,0.9468889038102964,2.10088,1.893777807620593,4.20176,1.1362666845723557,8.40352,7.060088984385898,1.893777807620593,7.060088984385898,clear
59.33354881501381,17.99728069994107,2.000232590998114,Max Kungsholmen,3.83113,2.000232590998114,7.66226,4.000465181996228,15.32452,2.400279109197737,30.64904,13.801488582387929,,,nogo
59.328548350064125,18.02406082598102,0.7551593494940865,Max Kungsholmen,1.7899200000000002,0.7551593494940865,3.5798400000000004,1.510318698988173,7.159680000000001,0.9061912193929038,14.319360000000001,5.833019836762153,,,nogo
59.346802226268544,18.084441378529647,1.7001342394772174,Max Hamngatan,3.33256,1.7001342394772174,6.66512,3.400268478954435,13.33024,2.040161087372661,26.66048,11.88085913265419,,,nogo
59.344041563049245,18.071326872562018,1.0752252437534084,Max Hötorget,3.4191,1.0752252437534084,6.8382,2.150450487506817,13.6764,1.29027029250409,27.3528,7.881441560021814,,,nogo
59.34496971808382,18.05703205637812,0.4209489672240004,Max Odenplan,2.7959699999999996,0.4209489672240004,5.591939999999999,0.8418979344480008,11.183879999999998,0.5051387606688005,22.367759999999997,3.6940733902336023,0.8418979344480008,3.6940733902336023,clear
59.319213552277375,18.083224714279734,0.7005781215331205,Max Södermalm,3.60223,0.7005781215331205,7.20446,1.401156243066241,14.40892,0.8406937458397447,28.81784,5.4836999778119715,1.401156243066241,5.4836999778119715,clear
59.33097123909012,18.019504285886295,0.8003647644925999,Max Kungsholmen,2.8293000000000004,0.8003647644925999,5.658600000000001,1.6007295289851997,11.317200000000001,0.9604377173911198,22.634400000000003,6.122334492752639,,,nogo
59.33810618909718,18.054252705797644,0.5289225945829927,Max Odenplan,2.15258,0.5289225945829927,4.30516,1.0578451891659855,8.61032,0.6347071134995913,17.22064,4.385104605331153,1.0578451891659855,4.385104605331153,clear
59.35751528613042,18.09526557423518,3.004303496523578,Max Odenplan,2.81782,3.004303496523578,5.63564,6.008606993047156,11.27128,3.6051641958282934,22.54256,20.2275423777509,6.008606993047156,20.2275423777509,clear
59.34482704104344,18.033396785496976,0.22980065319724385,Max Karolinska,3.87,0.22980065319724385,7.74,0.4596013063944877,15.48,0.2757607838366926,30.96,2.4707241804623608,0.4596013063944877,2.4707241804623608,clear
59.31873306698239,18.03057835900907,1.6831287542158946,Max Kungsholmen,2.4424699999999997,1.6831287542158946,4.884939999999999,3.366257508431789,9.769879999999999,2.0197545050590735,19.539759999999998,11.772024026981725,,,nogo
59.32683171814874,18.024485366545925,0.899292868016596,Max Kungsholmen,1.86199,0.899292868016596,3.72398,1.798585736033192,7.44796,1.0791514416199153,14.89592,6.755474355306214,,,nogo
59.331713254451834,18.003909354421033,1.6395337960995364,Max Kungsholmen,1.57251,1.6395337960995364,3.14502,3.279067592199073,6.29004,1.9674405553194436,12.58008,11.493016295037034,,,nogo
59.339974323306016,18.083961065991314,1.0382493538909345,Max Hamngatan,2.8304099999999996,1.0382493538909345,5.660819999999999,2.076498707781869,11.321639999999999,1.2458992246691214,22.643279999999997,7.644795864901981,,,nogo
59.33675328643876,18.01504256939544,1.0418432333235041,Max Kungsholmen,4.218439999999999,1.0418432333235041,8.436879999999999,2.0836864666470083,16.873759999999997,1.2502118799882052,33.747519999999994,7.667796693270427,,,nogo
59.34916791370554,18.05060211776672,0.7323906297575015,Max Odenplan,1.0598599999999998,0.7323906297575015,2.1197199999999996,1.464781259515003,4.239439999999999,0.8788687557090018,8.478879999999998,5.687300030448009,1.464781259515003,5.687300030448009,clear
59.31323621292307,18.051264913030835,1.270777066387011,Max Södermalm,3.9230500000000004,1.270777066387011,7.846100000000001,2.541554132774022,15.692200000000001,1.5249324796644133,31.384400000000003,9.13297322487687,2.541554132774022,9.13297322487687,clear
59.314518123784566,18.081348701970487,0.488674806368823,Max Södermalm,2.51446,0.488674806368823,5.02892,0.977349612737646,10.05784,0.5864097676425876,20.11568,4.127518760760467,0.977349612737646,4.127518760760467,clear
59.31463244271127,18.095476113225786,1.281379725134237,Max Södermalm,1.89564,1.281379725134237,3.79128,2.562759450268474,7.582559999999999,1.5376556701610842,15.165119999999998,9.200830240859116,2.562759450268474,9.200830240859116,clear
59.34500725621419,18.093187237960137,1.8059836823032924,Max Hamngatan,2.0972600000000003,1.8059836823032924,4.194520000000001,3.611967364606585,8.389040000000001,2.167180418763951,16.778080000000003,12.558295566741073,,,nogo
59.343588056688105,18.06681835710096,0.8917494504785445,Max Odenplan,2.67548,0.8917494504785445,5.35096,1.783498900957089,10.70192,1.0700993405742534,21.40384,6.707196483062685,1.783498900957089,6.707196483062685,clear
59.34665605949451,18.03812826919976,0.2797893971014713,Max Karolinska,2.6463400000000004,0.2797893971014713,5.292680000000001,0.5595787942029427,10.585360000000001,0.33574727652176556,21.170720000000003,2.7906521414494163,0.5595787942029427,2.7906521414494163,clear
59.34449274564902,18.095453677107205,1.854033227629719,Max Hamngatan,1.68003,1.854033227629719,3.36006,3.708066455259438,6.72012,2.2248398731556627,13.44024,12.865812656830201,,,nogo
59.31873772234426,18.062989096134025,0.6681673518643967,Max Södermalm,2.4399699999999998,0.6681673518643967,4.8799399999999995,1.3363347037287934,9.759879999999999,0.8018008222372761,19.519759999999998,5.276271051932139,1.3363347037287934,5.276271051932139,clear
59.33932724646003,18.072170784369575,0.695427233572468,Max Hötorget,0.7394,0.695427233572468,1.4788,1.390854467144936,2.9576,0.8345126802869617,5.9152,5.450734294863795,,,nogo
59.33727585923091,18.075813495129882,0.5308797139209207,Max Hamngatan,2.73517,0.5308797139209207,5.47034,1.0617594278418414,10.94068,0.6370556567051049,21.88136,4.397630169093892,,,nogo
59.3414010150164,18.058413678021953,0.428178722945173,Max Odenplan,1.82671,0.428178722945173,3.65342,0.856357445890346,7.30684,0.5138144675342076,14.61368,3.740343826849107,0.856357445890346,3.740343826849107,clear
59.31731337735911,18.06898013024413,0.2963884664544724,Max Södermalm,3.3159099999999997,0.2963884664544724,6.631819999999999,0.5927769329089448,13.263639999999999,0.3556661597453669,26.527279999999998,2.8968861853086234,0.5927769329089448,2.8968861853086234,clear
59.313346849183844,18.06699930277505,0.43143000613731863,Max Södermalm,3.00054,0.43143000613731863,6.00108,0.8628600122746373,12.00216,0.5177160073647823,24.00432,3.761152039278839,0.8628600122746373,3.761152039278839,clear
59.33778282166865,18.08047334538848,0.7237990469660809,Max Hamngatan,2.94054,0.7237990469660809,5.88108,1.4475980939321618,11.76216,0.8685588563592971,23.52432,5.6323139005829175,,,nogo
59.3366546588893,18.00539219821891,1.570500825819291,Max Kungsholmen,3.44401,1.570500825819291,6.88802,3.141001651638582,13.77604,1.8846009909831494,27.55208,11.051205285243462,,,nogo
59.349910788302765,18.08312193396792,1.9869729903334845,Max Odenplan,2.30723,1.9869729903334845,4.61446,3.973945980666969,9.22892,2.384367588400181,18.45784,13.7166271381343,3.973945980666969,13.7166271381343,clear
59.3211370654725,18.050328042537004,1.4311077434290003,Max Södermalm,2.48732,1.4311077434290003,4.97464,2.8622154868580005,9.94928,1.7173292921148005,19.89856,10.159089557945602,2.8622154868580005,10.159089557945602,clear
59.34868456452946,18.08361508501402,1.8759182507691512,Max Hamngatan,1.7170999999999998,1.8759182507691512,3.4341999999999997,3.7518365015383024,6.868399999999999,2.251101900922982,13.736799999999999,13.005876804922568,,,nogo
59.33937738217379,18.075003583537814,0.7392104342537112,Max Hamngatan,2.39985,0.7392104342537112,4.7997,1.4784208685074225,9.5994,0.8870525211044535,19.1988,5.730946779223752,,,nogo
59.33652432736723,18.018908631222946,0.826172903324652,Max Kungsholmen,2.7564699999999998,0.826172903324652,5.5129399999999995,1.652345806649304,11.025879999999999,0.9914074839895823,22.051759999999998,6.287506581277773,,,nogo
59.327762153665525,18.013694780800282,1.2610821082152803,Max Kungsholmen,2.19876,1.2610821082152803,4.39752,2.5221642164305607,8.79504,1.5132985298583363,17.59008,9.070925492577794,,,nogo
59.35493995381585,18.09798801617821,2.8632565265638554,Max Hamngatan,3.21831,2.8632565265638554,6.43662,5.726513053127711,12.87324,3.4359078318766265,25.74648,19.324841770008675,,,nogo
59.34525666396545,18.082355539153514,1.494683200640474,Max Hamngatan,2.28548,1.494683200640474,4.57096,2.989366401280948,9.14192,1.7936198407685688,18.28384,10.565972484099033,,,nogo
59.33786941724979,18.00809134990724,1.4564973650257482,Max Kungsholmen,2.30383,1.4564973650257482,4.60766,2.9129947300514965,9.21532,1.7477968380308977,18.43064,10.321583136164788,,,nogo
59.34607616649304,18.082196250666822,1.5757124738468893,Max Hamngatan,2.88011,1.5757124738468893,5.76022,3.1514249476937786,11.52044,1.8908549686162672,23.04088,11.08455983262009,,,nogo
59.328881837143165,18.008298457720638,1.4787967541875786,Max Kungsholmen,2.74031,1.4787967541875786,5.48062,2.957593508375157,10.96124,1.7745561050250944,21.92248,10.464299226800502,,,nogo
