latitude,longitude,geodisc_distant,restaurant,moped_delivery_distance,drone_delivery_distance,moped_travel_distance,drone_travel_distance,moped_delivery_time,drone_delivery_time,moped_unavailability_time,drone_unavailability_time,no_fly_status
59.347106565363596,18.069995992449947,1.1779416533686073,max odenplan,1.75894,1.1779416533686073,3.51788,2.3558833067372147,7.03576,1.4135299840423288,14.07152,8.538826581559087,clear
59.317523318789796,18.052480993982293,1.1904138130143447,max södermalm,1.29507,1.1904138130143447,2.59014,2.3808276260286894,5.18028,1.4284965756172134,10.36056,8.618648403291806,clear
59.3378123867284,18.076338236418657,0.5976269621291173,max hamngatan,1.55094,0.5976269621291173,3.10188,1.1952539242582345,6.20376,0.7171523545549406,12.40752,4.82481255762635,clear
59.31966375388639,18.066505417426963,0.5813454439607395,max södermalm,2.3550999999999997,0.5813454439607395,4.7101999999999995,1.162690887921479,9.420399999999999,0.6976145327528873,18.840799999999998,4.720610841348733,clear
59.328119384493725,18.049440988260717,1.1092005717550528,max hötorget,1.34547,1.1092005717550528,2.69094,2.2184011435101056,5.38188,1.3310406861060633,10.76376,8.098883659232339,clear
59.344352696875795,18.054802487516476,0.2802060440609062,max odenplan,1.5253599999999998,0.2802060440609062,3.0507199999999997,0.5604120881218124,6.101439999999999,0.33624725287308743,12.202879999999999,2.7933186819898,clear
59.33169532389133,18.03325653596063,0.2406263418152942,max kungsholmen,1.79331,0.2406263418152942,3.58662,0.4812526836305884,7.17324,0.28875161017835305,14.34648,2.5400085876178826,clear
59.33498961252719,18.008588647146986,1.3626835960328179,max kungsholmen,1.48143,1.3626835960328179,2.96286,2.7253671920656357,5.92572,1.6352203152393814,11.85144,9.721175014610035,clear
59.330614728358796,18.045589017592928,0.8299785326386628,max kungsholmen,0.83508,1.8299785326386628,1.67016,3.6599570652773257,3.34032,2.1959742391663952,6.68064,12.711862608887442,intersects
59.33307377560271,18.053021080532222,0.6041704074608965,max hötorget,1.64618,0.6041704074608965,3.29236,1.208340814921793,6.58472,0.7250044889530757,13.16944,4.866690607749737,clear
59.340852977756555,18.05607027355284,0.3357291566893084,max odenplan,1.5140799999999999,0.3357291566893084,3.0281599999999997,0.6714583133786168,6.0563199999999995,0.4028749880271701,12.112639999999999,3.148666602811574,clear
59.33663502352384,18.021169838010824,0.7133013519112698,max kungsholmen,2.5028,0.7133013519112698,5.0056,1.4266027038225395,10.0112,0.8559616222935238,20.0224,5.565128652232127,clear
59.332611882894,18.03533291674162,0.21306358645769766,max kungsholmen,1.81534,0.21306358645769766,3.63068,0.4261271729153953,7.26136,0.25567630374923717,14.52272,2.363606953329265,clear
59.33482580806079,18.095609649312866,1.357817552156272,max hamngatan,1.37222,1.357817552156272,2.74444,2.715635104312544,5.48888,1.6293810625875267,10.97776,9.690032333800142,clear
59.34133342271784,18.087531800439315,1.2867879272370466,max hamngatan,0.8775299999999999,1.2867879272370466,1.7550599999999998,2.573575854474093,3.5101199999999997,1.5441455126844559,7.020239999999999,9.235442734317099,clear
59.35743519984416,18.09845312989964,3.1174012851593065,max hamngatan,2.20775,3.1174012851593065,4.4155,6.234802570318613,8.831,3.740881542191168,17.662,20.95136822501956,clear
59.33351979689322,18.05591747485916,0.43553323329974303,max hötorget,1.3348900000000001,0.43553323329974303,2.6697800000000003,0.8710664665994861,5.3395600000000005,0.5226398799596916,10.679120000000001,3.7874126931183554,clear
59.34845095063106,18.06957469670074,1.2287038149301925,max odenplan,2.2813600000000003,1.2287038149301925,4.5627200000000006,2.457407629860385,9.125440000000001,1.474444577916231,18.250880000000002,8.863704415553233,clear
59.33831488851304,18.025337045021754,0.6434564428509988,max kungsholmen,1.23234,0.6434564428509988,2.46468,1.2869128857019976,4.92936,0.7721477314211986,9.85872,5.118121234246392,clear
59.338514856764235,18.019137321110623,0.9196901206269031,max kungsholmen,1.3138699999999999,0.9196901206269031,2.6277399999999997,1.8393802412538063,5.2554799999999995,1.1036281447522838,10.510959999999999,6.88601677201218,clear
59.314941968706215,18.08035987258626,0.42309298347685353,max södermalm,1.6864100000000002,0.42309298347685353,3.3728200000000004,0.8461859669537071,6.745640000000001,0.5077115801722242,13.491280000000001,3.7077950942518623,clear
59.33953376364827,18.06936776912331,0.594775768336758,max hötorget,2.1309299999999998,0.594775768336758,4.2618599999999995,1.189551536673516,8.523719999999999,0.7137309220041096,17.047439999999998,4.806564917355251,clear
59.312957626209425,18.092051614505166,1.1225040437405258,max södermalm,1.74028,1.1225040437405258,3.48056,2.2450080874810516,6.96112,1.3470048524886309,13.92224,8.184025879939366,clear
59.33878663370061,18.09571952323149,1.4975754462189534,max hamngatan,0.9021399999999999,1.4975754462189534,1.8042799999999999,2.995150892437907,3.6085599999999998,1.797090535462744,7.2171199999999995,10.584482855801301,clear
59.34147678423522,18.05278859198484,0.15240460054830834,max odenplan,1.68654,0.15240460054830834,3.37308,0.3048092010966167,6.74616,0.18288552065797,13.49232,1.9753894435091734,clear
59.330855473503576,18.037192831708445,0.4270235087497792,max kungsholmen,1.62548,,3.25096,,6.50192,,13.00384,,nogo
59.351915631642534,18.088742336070922,2.319992325579201,max hamngatan,1.85425,2.319992325579201,3.7085,4.639984651158402,7.417,2.783990790695041,14.834,15.847950883706886,clear
59.352767582452174,18.09398622148698,2.5394980601692563,max hamngatan,1.7998599999999998,2.5394980601692563,3.5997199999999996,5.0789961203385126,7.199439999999999,3.0473976722031075,14.398879999999998,17.25278758508324,clear
59.3208076788484,18.071722483886056,0.5779035775333297,max södermalm,1.3166300000000002,0.5779035775333297,2.6332600000000004,1.1558071550666593,5.266520000000001,0.6934842930399956,10.533040000000002,4.69858289621331,clear
59.33068441857139,18.027614760709476,0.4429654087777256,max kungsholmen,2.08569,0.4429654087777256,4.17138,0.8859308175554512,8.34276,0.5315584905332706,16.68552,3.8349786161774437,clear
59.33994185105862,18.009286938967513,1.48305636606349,max kungsholmen,0.47467000000000004,1.48305636606349,0.9493400000000001,2.96611273212698,1.8986800000000001,1.7796676392761879,3.7973600000000003,10.491560742806335,clear
59.355218635813635,18.095467756082382,2.819355738979032,max hamngatan,1.38923,2.819355738979032,2.77846,5.638711477958064,5.55692,3.383226886774838,11.11384,19.043876729465804,clear
59.31550447510337,18.10176213502269,1.6342605250714075,max södermalm,2.71554,1.6342605250714075,5.43108,3.268521050142815,10.86216,1.961112630085689,21.72432,11.459267360457009,clear
59.31390615534188,18.035240213917334,2.16311194363642,max södermalm,0.85299,2.16311194363642,1.70598,4.32622388727284,3.41196,2.595734332363704,6.82392,14.843916439273087,clear
59.34472013862879,18.086109310562957,1.5393376741047555,max hamngatan,1.6904400000000002,1.5393376741047555,3.3808800000000003,3.078675348209511,6.761760000000001,1.8472052089257067,13.523520000000001,10.851761114270435,clear
59.34239364455698,18.10742063187234,2.2731629078669857,max hamngatan,1.4051600000000002,2.2731629078669857,2.8103200000000004,4.546325815733971,5.620640000000001,2.727795489440383,11.241280000000001,15.548242610348709,clear
59.32948219816042,18.02932619020776,0.5135242177729522,max kungsholmen,2.08157,0.5135242177729522,4.16314,1.0270484355459044,8.32628,0.6162290613275426,16.65256,4.286554993746894,clear
59.346370088002594,18.089228055231416,1.7894861148515444,max hamngatan,0.39011,1.7894861148515444,0.78022,3.578972229703089,1.56044,2.147383337821853,3.12088,12.452711135049885,clear
59.34315263188112,18.11502114469299,2.6984213888337507,max hamngatan,0.28366,2.6984213888337507,0.56732,5.396842777667501,1.13464,3.238105666600501,2.26928,18.269896888536003,clear
59.30559155546188,18.085475008287325,1.3262628305067423,max södermalm,1.71682,1.3262628305067423,3.43364,2.6525256610134846,6.86728,1.5915153966080908,13.73456,9.48808211524315,clear
59.333464725757366,18.016599771049464,0.9012438442977218,max kungsholmen,1.4438,0.9012438442977218,2.8876,1.8024876885954435,5.7752,1.081492613157266,11.5504,6.7679606035054185,clear
59.35269694648168,18.097761834849194,2.6451564763299156,max hamngatan,1.99116,2.6451564763299156,3.98232,5.290312952659831,7.96464,3.174187771595899,15.92928,17.92900144851146,clear
59.35455135117423,18.10077480921278,2.9122078368063185,max hamngatan,2.8988400000000003,2.9122078368063185,5.797680000000001,5.824415673612637,11.595360000000001,3.494649404167582,23.190720000000002,19.63813015556044,clear
59.35085206969229,18.058949016086217,1.0176953721790283,max odenplan,1.79417,1.0176953721790283,3.58834,2.0353907443580566,7.17668,1.221234446614834,14.35336,7.513250381945781,clear
59.336081756917324,18.070582223167975,0.3624310966744623,max hamngatan,1.33811,0.3624310966744623,2.67622,0.7248621933489247,5.35244,0.4349173160093548,10.70488,3.319559018716559,clear
59.33470931977982,18.093126632327973,1.2162397134470517,max hamngatan,1.0780999999999998,1.2162397134470517,2.1561999999999997,2.4324794268941035,4.312399999999999,1.459487656136462,8.624799999999999,8.783934166061131,clear
59.34622044512207,18.09080064124501,1.8263533418174338,max hamngatan,2.08168,1.8263533418174338,4.16336,3.6527066836348676,8.32672,2.1916240101809206,16.65344,12.688661387631576,clear
59.339227413001176,18.1041017138825,1.9550845291010754,max hamngatan,2.41124,1.9550845291010754,4.82248,3.910169058202151,9.64496,2.3461014349212905,19.28992,13.512540986246883,clear
59.33852897080529,18.070998256530086,0.5889604079704641,max hötorget,1.4061400000000002,0.5889604079704641,2.8122800000000003,1.1779208159409282,5.624560000000001,0.7067524895645569,11.249120000000001,4.76934661101097,clear
59.308217298674705,18.070821863015023,0.8395559227318513,max södermalm,1.14318,0.8395559227318513,2.28636,1.6791118454637026,4.57272,1.0074671072782215,9.14544,6.373157905483849,clear
59.33647596284801,18.096966234777472,1.472633399127272,max hamngatan,2.95061,1.472633399127272,5.90122,2.945266798254544,11.80244,1.7671600789527264,23.60488,10.42485375441454,clear
59.32833341080305,18.020224859999278,0.9243248428456337,max kungsholmen,1.57643,0.9243248428456337,3.15286,1.8486496856912673,6.30572,1.1091898114147605,12.61144,6.915678994212056,clear
59.316288293660605,18.02671102223262,1.9790764358145176,max kungsholmen,1.38528,1.9790764358145176,2.77056,3.9581528716290353,5.54112,2.374891722977421,11.08224,13.666089189212911,clear
59.33691398360067,18.01383305825952,1.1128278490722106,max kungsholmen,1.67061,1.1128278490722106,3.34122,2.225655698144421,6.68244,1.3353934188866527,13.36488,8.122098234062147,clear
59.338949043473676,18.09668525415737,1.5549387144907514,max hamngatan,1.51228,1.5549387144907514,3.02456,3.1098774289815028,6.04912,1.8659264573889018,12.09824,10.95160777274081,clear
59.31871491438123,18.06023052676575,0.8060345964502893,max södermalm,0.9623400000000001,0.8060345964502893,1.9246800000000002,1.6120691929005786,3.8493600000000003,0.9672415157403471,7.698720000000001,6.158621417281852,clear
59.34000139876461,18.077590364485175,0.85002122165514,max hamngatan,1.8345799999999999,0.85002122165514,3.6691599999999998,1.70004244331028,7.3383199999999995,1.020025465986168,14.676639999999999,6.440135818592896,clear
59.31375965637938,18.058402491217873,0.8616986366214072,max södermalm,1.92541,0.8616986366214072,3.85082,1.7233972732428144,7.701640000000001,1.0340383639456887,15.403280000000002,6.514871274377006,clear
59.341020165262265,18.053571541709367,0.21971765221022735,max odenplan,1.10663,0.21971765221022735,2.21326,0.4394353044204547,4.42652,0.26366118265227284,8.85304,2.406192974145455,clear
59.31935040271635,18.058212873342388,0.9401898632981175,max södermalm,1.93576,0.9401898632981175,3.87152,1.880379726596235,7.743040000000001,1.128227835957741,15.486080000000001,7.017215125107952,clear
59.34111525901395,18.086474022531892,1.2281554711068359,max hamngatan,1.29132,1.2281554711068359,2.58264,2.4563109422136717,5.16528,1.473786565328203,10.33056,8.86019501508375,clear
59.30924463523015,18.064856794331416,0.8545846936425303,max södermalm,2.29689,0.8545846936425303,4.59378,1.7091693872850606,9.18756,1.0255016323710364,18.37512,6.469342039312194,clear
59.30965757693664,18.099041437444086,1.623717181404412,max södermalm,0.9148200000000001,1.623717181404412,1.8296400000000002,3.247434362808824,3.6592800000000003,1.9484606176852943,7.318560000000001,11.391789960988238,clear
59.334380160836034,18.001829060559103,1.7422588769137157,max kungsholmen,2.14053,1.7422588769137157,4.28106,3.4845177538274315,8.56212,2.0907106522964587,17.12424,12.15045681224778,clear
59.320379303457386,18.044977291066672,1.6584773634724992,max kungsholmen,1.72099,1.6584773634724992,3.44198,3.3169547269449984,6.88396,1.990172836166999,13.76792,11.614255126223995,clear
59.331968933087886,18.033400080422666,0.21283248839144825,max kungsholmen,0.87738,0.21283248839144825,1.75476,0.4256649767828965,3.50952,0.2553989860697379,7.01904,2.362127925705269,clear
59.31769229047613,18.07740581386854,0.3346984172367152,max södermalm,1.66952,0.3346984172367152,3.33904,0.6693968344734303,6.67808,0.4016381006840582,13.35616,3.142069870314977,clear
59.333008701343154,18.017853278513005,0.8338905494292458,max kungsholmen,0.64128,0.8338905494292458,1.28256,1.6677810988584916,2.56512,1.000668659315095,5.13024,6.336899516347174,clear
59.34332193020252,18.0752995038022,1.1349295904317223,max hötorget,2.85386,1.1349295904317223,5.70772,2.2698591808634445,11.41544,1.3619155085180668,22.83088,8.263549378763022,clear
59.33734461339797,18.071999872360465,0.49338077051538204,max hamngatan,1.97802,0.49338077051538204,3.95604,0.9867615410307641,7.91208,0.5920569246184584,15.82416,4.157636931298445,clear
59.335637988328614,18.069076957520572,0.3472336834128298,max hamngatan,2.31633,0.3472336834128298,4.63266,0.6944673668256596,9.26532,0.41668042009539574,18.53064,3.2222955738421106,clear
59.315162334357915,18.08975468592655,0.95201377015729,max södermalm,0.922,0.95201377015729,1.844,1.90402754031458,3.688,1.142416524188748,7.376,7.092888129006656,clear
59.3206951339566,18.043651120233175,1.595063429138427,max kungsholmen,1.2466199999999998,1.595063429138427,2.4932399999999997,3.190126858276854,4.986479999999999,1.9140761149661123,9.972959999999999,11.208405946485932,clear
59.33810803312438,18.059307498606035,0.3424677447271195,max hötorget,1.58157,0.3424677447271195,3.16314,0.684935489454239,6.32628,0.4109612936725434,12.65256,3.1917935662535646,clear
59.33464167915281,18.01132658372018,1.2040788789485997,max kungsholmen,1.68611,1.2040788789485997,3.37222,2.4081577578971993,6.74444,1.4448946547383195,13.48888,8.706104825271037,clear
59.31266262655311,18.04032961889125,1.8941835894973207,max södermalm,2.37448,1.8941835894973207,4.74896,3.7883671789946414,9.49792,2.2730203073967847,18.99584,13.122774972782853,clear
59.33452541934833,18.088042952504615,0.927857195119265,max hamngatan,1.3188900000000001,0.927857195119265,2.6377800000000002,1.85571439023853,5.2755600000000005,1.113428634143118,10.551120000000001,6.938286048763296,clear
59.34637416186748,18.07143770382753,1.2222637334786963,max odenplan,2.2904299999999997,1.2222637334786963,4.5808599999999995,2.4445274669573926,9.161719999999999,1.4667164801744357,18.323439999999998,8.822487894263656,clear
59.339061041186554,18.07856492632412,0.7785886340981648,max hamngatan,2.0979099999999997,0.7785886340981648,4.195819999999999,1.5571772681963296,8.391639999999999,0.9343063609177977,16.783279999999998,5.982967258228255,clear
59.340292148880955,18.052154296175647,0.2622704396637981,max odenplan,1.4328299999999998,0.2622704396637981,2.8656599999999997,0.5245408793275962,5.731319999999999,0.3147245275965577,11.462639999999999,2.6785308138483077,clear
59.310654990338705,18.060871663404324,0.891052613076821,max södermalm,3.06824,0.891052613076821,6.13648,1.782105226153642,12.27296,1.0692631356921853,24.54592,6.702736723691655,clear
59.3099100210464,18.09362223703361,1.3347938267312462,max södermalm,1.1145399999999999,1.3347938267312462,2.2290799999999997,2.6695876534624925,4.4581599999999995,1.6017525920774955,8.916319999999999,9.542680491079976,clear
59.30942503268165,18.082335870277134,0.8729400516304409,max södermalm,1.27001,0.8729400516304409,2.54002,1.7458801032608817,5.08004,1.047528061956529,10.16008,6.5868163304348215,clear
59.32983892115785,18.0111681342543,1.2880862909615234,max kungsholmen,1.29949,1.2880862909615234,2.59898,2.5761725819230468,5.19796,1.545703549153828,10.39592,9.24375226215375,clear
59.33375294637601,18.014124309544627,1.0413264222140606,max kungsholmen,0.93643,1.0413264222140606,1.87286,2.082652844428121,3.74572,1.2495917066568727,7.49144,7.664489102169988,clear
59.34436150236597,18.05727435892616,0.39406762057100936,max odenplan,1.9448599999999998,0.39406762057100936,3.8897199999999996,0.7881352411420187,7.779439999999999,0.47288114468521125,15.558879999999998,3.5220327716544597,clear
59.31507565089455,18.072247211696766,0.08062062626296791,max södermalm,2.10948,0.08062062626296791,4.21896,0.16124125252593582,8.43792,0.0967447515155615,16.87584,1.5159720080829946,clear
59.35509862061897,18.103456318872123,3.0496875729209947,max hamngatan,1.12123,3.0496875729209947,2.24246,6.099375145841989,4.48492,3.6596250875051934,8.96984,20.518000466694367,clear
59.35738086543503,18.097857405127634,3.0958783100293568,max hamngatan,1.68018,3.0958783100293568,3.36036,6.1917566200587135,6.72072,3.7150539720352285,13.44144,20.813621184187884,clear
59.355000817453956,18.09008525615917,2.6048737392267585,max odenplan,2.1704,2.6048737392267585,4.3408,5.209747478453517,8.6816,3.12584848707211,17.3632,17.671191931051254,clear
59.335636902477276,18.098324681278033,1.5259701388398539,max hamngatan,1.45849,1.5259701388398539,2.91698,3.0519402776797078,5.83396,1.8311641666078247,11.66792,10.766208888575065,clear
59.308566608740485,18.083677909088937,0.9953330007572173,max södermalm,1.54094,0.9953330007572173,3.08188,1.9906660015144346,6.16376,1.1943996009086608,12.32752,7.37013120484619,clear
59.341064461966845,18.075834028228673,0.9329816805755037,max hamngatan,2.0126,0.9329816805755037,4.0252,1.8659633611510074,8.0504,1.1195780166906044,16.1008,6.9710827556832236,clear
59.31327993939786,18.086330137722847,0.800753032465357,max södermalm,2.41212,0.800753032465357,4.82424,1.601506064930714,9.64848,0.9609036389584285,19.29696,6.1248194077782845,clear
59.34441267579282,18.087560337234176,1.5555164737678675,max hamngatan,1.66552,1.5555164737678675,3.33104,3.111032947535735,6.66208,1.866619768521441,13.32416,10.955305432114352,clear
59.34710655744341,18.051153262195037,0.501819239304495,max odenplan,1.80722,0.501819239304495,3.61444,1.00363847860899,7.22888,0.602183087165394,14.45776,4.211643131548768,clear
59.33564297783284,18.01303653125764,1.1218763814552162,max kungsholmen,0.9908899999999999,1.1218763814552162,1.9817799999999999,2.2437527629104324,3.9635599999999998,1.3462516577462593,7.9271199999999995,8.180008841313384,clear
59.33104412037856,18.035630317149284,0.3584990866812924,max kungsholmen,1.89053,0.3584990866812924,3.78106,0.7169981733625848,7.56212,0.43019890401755084,15.12424,3.2943941547602713,clear
59.340501964857864,18.093486897366155,1.4842138401898788,max hamngatan,1.79978,1.4842138401898788,3.59956,2.9684276803797576,7.19912,1.7810566082278545,14.39824,10.498968577215225,clear
59.3439343369416,18.093130001617336,1.7164159707704527,max hamngatan,1.34883,1.7164159707704527,2.69766,3.4328319415409054,5.39532,2.0596991649245435,10.79064,11.985062212930899,clear
59.349347860096834,18.04839385335935,0.7690268530638915,max odenplan,1.6056,0.7690268530638915,3.2112,1.538053706127783,6.4224,0.9228322236766697,12.8448,5.9217718596089055,clear
59.331480257590194,18.03677802731425,0.3592528777863376,max kungsholmen,1.88571,0.3592528777863376,3.77142,0.7185057555726752,7.54284,0.4311034533436051,15.08568,3.2992184178325603,clear
59.34212948279611,18.078401810460797,1.0882345220881686,max hamngatan,1.7976500000000002,1.0882345220881686,3.5953000000000004,2.1764690441763372,7.190600000000001,1.3058814265058023,14.381200000000002,7.9647009413642795,clear
59.35471064302201,18.097538649343225,2.828201916440301,max hamngatan,1.3896099999999998,2.828201916440301,2.7792199999999996,5.656403832880602,5.558439999999999,3.3938422997283615,11.116879999999998,19.100492265217927,clear
59.320584571412596,18.0748840712827,0.5576444892317997,max södermalm,1.31276,0.5576444892317997,2.62552,1.1152889784635993,5.25104,0.6691733870781595,10.50208,4.568924731083518,clear
