latitude,longitude,geodisc_distant,restaurant,moped_delivery_distance,drone_delivery_distance,moped_travel_distance,drone_travel_distance,moped_delivery_time,drone_delivery_time,moped_unavailability_time,drone_unavailability_time,no_fly_status
59.344115073565646,18.069266441535923,1.0333570290401828,Max Hötorget,3.96094,1.0333570290401828,7.92188,2.0667140580803656,15.84376,1.2400284348482193,31.68752,7.61348498585717,clear
59.31423309993563,18.04366462442451,1.6820241070002884,Max Södermalm,0.38748,1.6820241070002884,0.77496,3.3640482140005767,1.54992,2.018428928400346,3.09984,11.764954284801846,clear
59.3066088530805,18.085454864097308,1.2311833750093084,Max Södermalm,3.3308,1.2311833750093084,6.6616,2.462366750018617,13.3232,1.47742005001117,26.6464,8.879573600059574,clear
59.35630948976741,18.089986260167283,2.6803572487185767,Max Odenplan,0.85025,2.6803572487185767,1.7005,5.3607144974371534,3.401,3.216428698462292,6.802,18.15428639179889,clear
59.33333530274005,18.0786048569199,0.3760881021226798,Max Hamngatan,0.5530900000000001,0.3760881021226798,1.1061800000000002,0.7521762042453596,2.2123600000000003,0.45130572254721574,4.424720000000001,3.4069638535851507,clear
59.33885990316305,18.009623460345555,1.4139929616261337,Max Kungsholmen,3.1771700000000003,1.4139929616261337,6.3543400000000005,2.8279859232522675,12.708680000000001,1.6967915539513605,25.417360000000002,10.049554954407256,clear
59.304201181006256,18.07346465948223,1.2773618705259007,Max Södermalm,3.00232,1.2773618705259007,6.00464,2.5547237410518013,12.00928,1.5328342446310808,24.01856,9.175115971365765,clear
59.349800681875756,18.101879521063236,2.533725147295721,Max Hamngatan,0.8280700000000001,2.533725147295721,1.6561400000000002,5.067450294591442,3.3122800000000003,3.040470176754865,6.624560000000001,17.215840942692616,clear
59.34996433866597,18.05194578819747,0.8210495322883212,Max Odenplan,1.18527,0.8210495322883212,2.37054,1.6420990645766425,4.74108,0.9852594387459854,9.48216,6.254717006645256,clear
59.331441492256616,18.045007231925467,0.7636499783095715,Max Kungsholmen,0.53391,1.7636499783095716,1.06782,3.527299956619143,2.13564,2.116379973971486,4.27128,12.287359861181258,intersects
59.336411981471564,18.07842938586868,0.5325262268541494,Max Hamngatan,1.49764,0.5325262268541494,2.99528,1.0650524537082988,5.99056,0.6390314722249794,11.98112,4.408167851866557,clear
59.31048857048924,18.065317148938203,0.7262430149068018,Max Södermalm,0.70876,0.7262430149068018,1.41752,1.4524860298136035,2.83504,0.8714916178881621,5.67008,5.6479552954035315,clear
59.33326886711569,18.074924491787925,0.1683491393896243,Max Hamngatan,1.28609,0.1683491393896243,2.57218,0.3366982787792486,5.14436,0.20201896726754917,10.28872,2.0774344920935954,clear
59.33423243250337,17.998880376060587,1.9095199916855785,Max Kungsholmen,0.78114,1.9095199916855785,1.56228,3.819039983371157,3.12456,2.2914239900226945,6.24912,13.220927946787704,clear
59.34988855258472,18.103465775292168,2.602169388985841,Max Hamngatan,4.15988,2.602169388985841,8.31976,5.204338777971682,16.63952,3.122603266783009,33.27904,17.653884089509383,clear
59.33329711952088,18.08647398509489,0.8221760825852978,Max Hamngatan,0.34187,0.8221760825852978,0.68374,1.6443521651705957,1.36748,0.9866112991023573,2.73496,6.261926928545906,clear
59.333408290283984,18.041340596326716,0.509788416757763,Max Kungsholmen,0.89949,0.509788416757763,1.79898,1.019576833515526,3.59796,0.6117461001093156,7.19592,4.262645867249683,clear
59.34296715258405,18.11281421434703,2.57609272533382,Max Hamngatan,0.55116,2.57609272533382,1.10232,5.15218545066764,2.20464,3.091311270400584,4.40928,17.48699344213645,clear
59.31792991613502,18.07601266540542,0.3029236943220699,Max Södermalm,1.1985599999999998,0.3029236943220699,2.3971199999999997,0.6058473886441398,4.794239999999999,0.36350843318648385,9.588479999999999,2.9387116436612475,clear
59.33313167554378,18.09684295179609,1.4114795054577718,Max Hamngatan,0.94852,1.4114795054577718,1.89704,2.8229590109155436,3.7940800000000006,1.6937754065493262,7.588160000000001,10.033468834929739,clear
59.347943509071854,18.10573227103912,2.5449669907242143,Max Hamngatan,3.7376,2.5449669907242143,7.4752,5.089933981448429,14.9504,3.0539603888690574,29.9008,17.287788740634973,clear
59.338449921822345,18.063612822230233,0.3340010319011653,Max Hötorget,1.5566600000000002,0.3340010319011653,3.1133200000000003,0.6680020638023306,6.226640000000001,0.40080123828139835,12.453280000000001,3.137606604167458,clear
59.33761734192984,18.064828096470336,0.2697732561317829,Max Hötorget,1.27406,0.2697732561317829,2.54812,0.5395465122635658,5.09624,0.32372790735813944,10.19248,2.7265488392434105,clear
59.30916059436365,18.088853554297405,1.154807409308994,Max Södermalm,1.9088399999999999,1.154807409308994,3.8176799999999997,2.309614818617988,7.635359999999999,1.3857688911707926,15.270719999999997,8.39076741957756,clear
59.32264444254787,18.072431427625816,0.7782696989286456,Max Södermalm,0.06466,0.7782696989286456,0.12932,1.5565393978572912,0.25864,0.9339236387143748,0.51728,5.980926073143332,clear
59.334191793619055,18.007997303066254,1.3906756005782732,Max Kungsholmen,0.8722000000000001,1.3906756005782732,1.7444000000000002,2.7813512011565464,3.4888000000000003,1.668810720693928,6.977600000000001,9.90032384370095,clear
59.32901212520054,18.01617458741812,1.0681739174034561,Max Kungsholmen,1.55589,1.0681739174034561,3.11178,2.1363478348069123,6.22356,1.2818087008841474,12.44712,7.836313071382119,clear
59.33281218208746,18.030667090048066,0.14954427735891898,Max Kungsholmen,0.35173000000000004,0.14954427735891898,0.7034600000000001,0.29908855471783796,1.4069200000000002,0.17945313283070277,2.8138400000000003,1.9570833750970815,clear
59.33349038637289,18.02772587400631,0.2695313617800264,Max Kungsholmen,0.78984,0.2695313617800264,1.57968,0.5390627235600528,3.15936,0.32343763413603166,6.31872,2.725000715392169,clear
59.30948095636994,18.0542560924259,1.2737575143884856,Max Södermalm,0.7170599999999999,1.2737575143884856,1.4341199999999998,2.5475150287769712,2.8682399999999997,1.5285090172661828,5.736479999999999,9.152048092086307,clear
59.31250985862209,18.064140668108347,0.6180758193551764,Max Södermalm,3.88752,0.6180758193551764,7.77504,1.2361516387103528,15.550080000000001,0.7416909832262116,31.100160000000002,4.955685243873129,clear
59.33499358544713,18.00860411254695,1.3618500482819549,Max Kungsholmen,0.5731900000000001,1.3618500482819549,1.1463800000000002,2.7237000965639098,2.2927600000000004,1.634220057938346,4.585520000000001,9.715840309004511,clear
59.34393076292116,18.084810121642775,1.425892320952263,Max Hamngatan,2.25366,1.425892320952263,4.50732,2.851784641904526,9.01464,1.7110707851427156,18.02928,10.125710854094482,clear
59.34250414259357,18.05189182781142,0.037247691925171425,Max Odenplan,0.67064,0.037247691925171425,1.34128,0.07449538385034285,2.68256,0.04469723031020571,5.36512,1.2383852283210972,clear
59.34877658610107,18.051467223492587,0.6879164450148653,Max Odenplan,1.1967999999999999,0.6879164450148653,2.3935999999999997,1.3758328900297305,4.7871999999999995,0.8254997340178384,9.574399999999999,5.402665248095138,clear
59.31422339092095,18.084724537153175,0.6830764795522813,Max Södermalm,0.64112,0.6830764795522813,1.28224,1.3661529591045627,2.56448,0.8196917754627376,5.12896,5.3716894691346,clear
59.32754444752845,18.053602267699468,1.0215369303755637,Max Hötorget,1.37356,1.0215369303755637,2.74712,2.0430738607511274,5.49424,1.2258443164506765,10.98848,7.537836354403607,clear
59.31801374370756,18.033692963648445,1.7614897261698603,Max Kungsholmen,0.83769,1.7614897261698603,1.67538,3.5229794523397207,3.35076,2.1137876714038324,6.70152,12.273534247487106,clear
59.338628713990325,18.09054065172937,1.229927187719582,Max Hamngatan,3.53817,1.229927187719582,7.07634,2.459854375439164,14.15268,1.4759126252634986,28.30536,8.871534001405326,clear
59.323336544313236,18.07302031063698,0.8545332673646812,Max Södermalm,0.49993,0.8545332673646812,0.99986,1.7090665347293623,1.99972,1.0254399208376173,3.99944,6.469012911133959,clear
59.34215599718973,18.046414159844286,0.28053424323951587,Max Odenplan,0.85763,0.28053424323951587,1.71526,0.5610684864790317,3.43052,0.33664109188741903,6.86104,2.7954191567329016,clear
59.34536093159339,18.068399971967516,1.0222226346393177,Max Odenplan,0.9043300000000001,1.0222226346393177,1.8086600000000002,2.0444452692786355,3.6173200000000003,1.2266671615671814,7.234640000000001,7.542224861691634,clear
59.35043206879761,18.08830144351381,2.159411320629233,Max Hamngatan,3.06692,2.159411320629233,6.13384,4.318822641258466,12.26768,2.5912935847550793,24.53536,14.82023245202709,clear
59.35424850181355,18.087642978474715,2.442648680219316,Max Odenplan,1.17002,2.442648680219316,2.34004,4.885297360438632,4.68008,2.931178416263179,9.36016,16.632951553403622,clear
59.31750865342586,18.030401273208707,1.8198930550034176,Max Kungsholmen,2.46285,1.8198930550034176,4.9257,3.639786110006835,9.8514,2.183871666004101,19.7028,12.647315552021873,clear
59.327103558350885,18.02068841710145,1.0022371664117382,Max Kungsholmen,0.85748,1.0022371664117382,1.71496,2.0044743328234764,3.42992,1.2026845996940858,6.85984,7.414317865035125,clear
