latitude,longitude,geodisc_distant,restaurant,moped_delivery_distance,drone_delivery_distance,moped_travel_distance,drone_travel_distance,moped_delivery_time,drone_delivery_time,moped_unavailability_time,drone_unavailability_time,penalized_distance,penalized_drone_unavailability_time,no_fly_status
59.31440122114951,18.0475418093714,1.4604375413268034,Max Södermalm,2.12076,1.4604375413268034,4.24152,2.9208750826536067,8.48304,1.752525049592164,16.96608,10.346800264491542,2.9208750826536067,10.346800264491542,clear
59.31698133998505,18.050252339661593,1.3074550225012054,Max Södermalm,2.10334,1.3074550225012054,4.20668,2.6149100450024108,8.41336,1.5689460270014464,16.82672,9.367712144007715,2.6149100450024108,9.367712144007715,clear
59.31837285688306,18.036868104225928,2.0833112008530295,Max Södermalm,3.01492,2.0833112008530295,6.02984,4.166622401706059,12.05968,2.4999734410236356,24.11936,14.33319168545939,4.166622401706059,14.33319168545939,clear
59.31702063636719,18.021084837201414,2.9640680141298517,Max Södermalm,4.24981,2.9640680141298517,8.49962,5.928136028259703,16.99924,3.556881616955822,33.99848,19.97003529043105,5.928136028259703,19.97003529043105,clear
59.31387325461583,18.045401916141532,1.5881096686054053,Max Södermalm,2.2595300000000003,1.5881096686054053,4.5190600000000005,3.1762193372108105,9.038120000000001,1.905731602326486,18.076240000000002,11.163901879074594,3.1762193372108105,11.163901879074594,clear
59.307851264426816,18.077290475425524,0.9031672881814092,Max Södermalm,1.59509,0.9031672881814092,3.19018,1.8063345763628185,6.38036,1.083800745817691,12.76072,6.7802706443610194,1.8063345763628185,6.7802706443610194,clear
59.30378149925201,18.07860896644873,1.3610288160322535,Max Södermalm,1.73909,1.3610288160322535,3.47818,2.722057632064507,6.95636,1.6332345792387042,13.91272,9.710584422606422,2.722057632064507,9.710584422606422,clear
59.30949935194498,18.09119666250361,1.2401936158427145,Max Södermalm,1.70228,1.2401936158427145,3.40456,2.480387231685429,6.80912,1.4882323390112575,13.61824,8.937239141393373,2.480387231685429,8.937239141393373,clear
59.31829845557616,18.044221744957834,1.6685862286082587,Max Södermalm,2.511,1.6685862286082587,5.022,3.3371724572165173,10.044,2.0023034743299104,20.088,11.678951863092855,3.3371724572165173,11.678951863092855,clear
59.31100425015332,18.06993043924662,0.5491559378934593,Max Södermalm,1.10923,0.5491559378934593,2.21846,1.0983118757869186,4.43692,0.6589871254721511,8.87384,4.51459800251814,1.0983118757869186,4.51459800251814,clear
59.313290540186166,18.07672416766263,0.33675005869764907,Max Södermalm,0.5195,0.33675005869764907,1.039,0.6735001173952981,2.078,0.4041000704371789,4.156,3.155200375664954,0.6735001173952981,3.155200375664954,clear
59.31940585387446,18.052246083282395,1.2567120113909749,Max Södermalm,2.20187,1.2567120113909749,4.40374,2.5134240227819498,8.80748,1.5080544136691698,17.61496,9.04295687290224,2.5134240227819498,9.04295687290224,clear
59.3110327498076,18.05522120622708,1.1398812107631051,Max Södermalm,1.83965,1.1398812107631051,3.6793,2.2797624215262102,7.3586,1.3678574529157261,14.7172,8.295239748883873,2.2797624215262102,8.295239748883873,clear
59.30394540374801,18.0739324994491,1.3065853895585906,Max Södermalm,1.9526400000000002,1.3065853895585906,3.9052800000000003,2.613170779117181,7.810560000000001,1.5679024674703088,15.621120000000001,9.36214649317498,2.613170779117181,9.36214649317498,clear
59.3158347396971,18.09355680457804,1.1670267134353385,Max Södermalm,1.36523,1.1670267134353385,2.73046,2.334053426870677,5.46092,1.4004320561224062,10.92184,8.468970965986166,2.334053426870677,8.468970965986166,clear
59.31898175131718,18.057306332368825,0.970533048866319,Max Södermalm,1.68748,0.970533048866319,3.37496,1.941066097732638,6.74992,1.1646396586395829,13.49984,7.211411512744442,1.941066097732638,7.211411512744442,clear
59.316688464330426,18.03679010427165,2.0690005664790636,Max Södermalm,3.0108,2.0690005664790636,6.0216,4.138001132958127,12.0432,2.4828006797748765,24.0864,14.241603625466007,4.138001132958127,14.241603625466007,clear
59.31122849745116,18.055810878750112,1.1000698318721827,Max Södermalm,1.85742,1.1000698318721827,3.71484,2.2001396637443653,7.42968,1.3200837982466191,14.85936,8.04044692398197,2.2001396637443653,8.04044692398197,clear
59.31518909091417,18.0864490220113,0.763954395724768,Max Södermalm,0.97208,0.763954395724768,1.94416,1.527908791449536,3.88832,0.9167452748697216,7.77664,5.889308132638515,1.527908791449536,5.889308132638515,clear
59.309395660099575,18.07692960610542,0.7323223812654968,Max Södermalm,1.45709,0.7323223812654968,2.91418,1.4646447625309935,5.82836,0.8787868575185962,11.65672,5.686863240099179,1.4646447625309935,5.686863240099179,clear
59.31507909571197,18.052795645985075,1.156261690706441,Max Södermalm,1.6845999999999999,1.156261690706441,3.3691999999999998,2.312523381412882,6.7383999999999995,1.387514028847729,13.476799999999999,8.400074820521223,2.312523381412882,8.400074820521223,clear
59.31912331855977,18.076631139945473,0.43538326745506084,Max Södermalm,0.97393,0.43538326745506084,1.94786,0.8707665349101217,3.89572,0.522459920946073,7.79144,3.7864529117123893,0.8707665349101217,3.7864529117123893,clear
59.30991064401981,18.088896063103224,1.1062552869987075,Max Södermalm,1.49747,1.1062552869987075,2.99494,2.212510573997415,5.98988,1.327506344398449,11.97976,8.080033836791728,2.212510573997415,8.080033836791728,clear
59.309708779318186,18.086420970456345,1.0093799734962758,Max Södermalm,1.5392000000000001,1.0093799734962758,3.0784000000000002,2.0187599469925517,6.1568000000000005,1.2112559681955308,12.313600000000001,7.460031830376165,2.0187599469925517,7.460031830376165,clear
59.31061336589924,18.083537722267604,0.8200151759723268,Max Södermalm,1.14497,0.8200151759723268,2.28994,1.6400303519446535,4.57988,0.9840182111667921,9.15976,6.248097126222891,1.6400303519446535,6.248097126222891,clear
59.31294064592649,18.101822577563574,1.6655657565795323,Max Södermalm,1.97831,1.6655657565795323,3.95662,3.3311315131590646,7.91324,1.998678907895439,15.82648,11.659620842109007,3.3311315131590646,11.659620842109007,clear
59.31218045166998,18.0437191998466,1.715882630278088,Max Södermalm,2.7721199999999997,1.715882630278088,5.544239999999999,3.431765260556176,11.088479999999999,2.059059156333706,22.176959999999998,11.981648833779765,3.431765260556176,11.981648833779765,clear
59.31468972765447,18.07352291062872,0.11179259862914076,Max Södermalm,0.1098,0.11179259862914076,0.2196,0.22358519725828152,0.4392,0.1341511183549689,0.8784,1.715472631226501,0.22358519725828152,1.715472631226501,clear
59.31684699357845,18.03868940068888,1.9621141986173156,Max Södermalm,2.83885,1.9621141986173156,5.6777,3.9242283972346312,11.3554,2.3545370383407787,22.7108,13.55753087115082,3.9242283972346312,13.55753087115082,clear
59.318188978109255,18.035402777846443,2.1631593347992895,Max Södermalm,3.10547,2.1631593347992895,6.21094,4.326318669598579,12.42188,2.5957912017591473,24.84376,14.844219742715453,4.326318669598579,14.844219742715453,clear
59.31806584202422,18.032912763219194,2.3021984935165105,Max Södermalm,3.28266,2.3021984935165105,6.56532,4.604396987033021,13.13064,2.7626381922198124,26.26128,15.734070358505667,4.604396987033021,15.734070358505667,clear
59.31862772795047,18.06638318419166,0.5037176992044929,Max Södermalm,1.13309,0.5037176992044929,2.26618,1.0074353984089859,4.53236,0.6044612390453916,9.06472,4.223793274908755,1.0074353984089859,4.223793274908755,clear
59.318476406035984,18.04548117367841,1.601785601237853,Max Södermalm,2.4371300000000002,1.601785601237853,4.8742600000000005,3.203571202475706,9.748520000000001,1.9221427214854234,19.497040000000002,11.251427847922258,3.203571202475706,11.251427847922258,clear
59.31558937208007,18.097195794170332,1.3741401673669809,Max Södermalm,1.72654,1.3741401673669809,3.45308,2.7482803347339617,6.90616,1.648968200840377,13.81232,9.794497071148678,2.7482803347339617,9.794497071148678,clear
59.30516539860063,18.070359799138686,1.179863370558103,Max Södermalm,2.15213,1.179863370558103,4.30426,2.359726741116206,8.60852,1.4158360446697236,17.21704,8.551125571571859,2.359726741116206,8.551125571571859,clear
59.31679007295231,18.068451609641016,0.29113584024569045,Max Södermalm,1.09901,0.29113584024569045,2.19802,0.5822716804913809,4.39604,0.3493630082948285,8.79208,2.863269377572419,0.5822716804913809,2.863269377572419,clear
59.31191842430837,18.09528113287247,1.3322394034005074,Max Södermalm,1.72633,1.3322394034005074,3.45266,2.664478806801015,6.90532,1.598687284080609,13.81064,9.526332181763248,2.664478806801015,9.526332181763248,clear
59.31125092683974,18.083338145420857,0.7642541159775008,Max Södermalm,1.07144,0.7642541159775008,2.14288,1.5285082319550016,4.28576,0.9171049391730011,8.57152,5.891226342256005,1.5285082319550016,5.891226342256005,clear
59.31776880826991,18.066800835135112,0.42685742364084256,Max Södermalm,0.98719,0.42685742364084256,1.97438,0.8537148472816851,3.9487600000000005,0.512228908369011,7.897520000000001,3.7318875113013923,0.8537148472816851,3.7318875113013923,clear
59.31956371598194,18.048981654423702,1.4386244499365946,Max Södermalm,2.3719200000000003,1.4386244499365946,4.7438400000000005,2.877248899873189,9.487680000000001,1.7263493399239134,18.975360000000002,10.207196479594206,2.877248899873189,10.207196479594206,clear
59.31155515483423,18.049327469682837,1.4274371161809298,Max Södermalm,2.09138,1.4274371161809298,4.18276,2.8548742323618597,8.36552,1.7129245394171158,16.73104,10.135597543557951,2.8548742323618597,10.135597543557951,clear
59.30738941806859,18.069717276018796,0.9415186807698175,Max Södermalm,1.7074500000000001,0.9415186807698175,3.4149000000000003,1.883037361539635,6.8298000000000005,1.129822416923781,13.659600000000001,7.025719556926832,1.883037361539635,7.025719556926832,clear
59.30978065332768,18.05049236396434,1.4431899702842723,Max Södermalm,2.22747,1.4431899702842723,4.45494,2.8863799405685446,8.90988,1.7318279643411267,17.81976,10.236415809819343,2.8863799405685446,10.236415809819343,clear
59.31359193593076,18.10375220059408,1.7627468113661062,Max Södermalm,2.0738600000000003,1.7627468113661062,4.1477200000000005,3.5254936227322125,8.295440000000001,2.1152961736393276,16.590880000000002,12.28157959274308,3.5254936227322125,12.28157959274308,clear
59.313295039398255,18.09319638212751,1.1764201344688852,Max Södermalm,1.53841,1.1764201344688852,3.07682,2.3528402689377703,6.15364,1.4117041613626622,12.30728,8.529088860600865,2.3528402689377703,8.529088860600865,clear
59.314116761789855,18.04776744817973,1.451080415332694,Max Södermalm,2.1536500000000003,1.451080415332694,4.307300000000001,2.902160830665388,8.614600000000001,1.7412964983992327,17.229200000000002,10.286914658129241,2.902160830665388,10.286914658129241,clear
59.3146885546459,18.10550357837964,1.850458378763695,Max Södermalm,2.11812,1.850458378763695,4.23624,3.70091675752739,8.47248,2.220550054516434,16.94496,12.842933624087648,3.70091675752739,12.842933624087648,clear
59.308049016479686,18.076396824857927,0.8694498319541514,Max Södermalm,1.24928,0.8694498319541514,2.49856,1.7388996639083028,4.99712,1.0433397983449817,9.99424,6.5644789245065684,1.7388996639083028,6.5644789245065684,clear
59.31009997939354,18.07504740176595,0.6302104004618507,Max Södermalm,1.00592,0.6302104004618507,2.01184,1.2604208009237015,4.02368,0.7562524805542209,8.04736,5.0333465629558445,1.2604208009237015,5.0333465629558445,clear
59.315233559009094,18.1026138746823,1.6833624514573569,Max Södermalm,2.0493,1.6833624514573569,4.0986,3.3667249029147137,8.1972,2.020034941748828,16.3944,11.773519689327085,3.3667249029147137,11.773519689327085,clear
59.3091986959918,18.06434451554229,0.875099390291413,Max Södermalm,1.5703399999999998,0.875099390291413,3.1406799999999997,1.750198780582826,6.281359999999999,1.0501192683496958,12.562719999999999,6.600636097865044,1.750198780582826,6.600636097865044,clear
59.31120568132133,18.094055695225144,1.2945148112674951,Max Södermalm,1.80253,1.2945148112674951,3.60506,2.5890296225349902,7.21012,1.5534177735209942,14.42024,9.284894792111968,2.5890296225349902,9.284894792111968,clear
59.310907022414405,18.05610311798413,1.1020045568484163,Max Södermalm,1.9113499999999999,1.1020045568484163,3.8226999999999998,2.2040091136968325,7.6454,1.3224054682180995,15.2908,8.052829163829864,2.2040091136968325,8.052829163829864,clear
59.31925714036707,18.084127971910732,0.7462061609027135,Max Södermalm,2.34102,0.7462061609027135,4.68204,1.492412321805427,9.36408,0.8954473930832562,18.72816,5.775719429777366,1.492412321805427,5.775719429777366,clear
59.31676838720833,18.054847094054114,1.0448052954808489,Max Södermalm,1.6796900000000001,1.0448052954808489,3.3593800000000003,2.0896105909616978,6.7187600000000005,1.2537663545770186,13.437520000000001,7.686753891077433,2.0896105909616978,7.686753891077433,clear
59.3129505382224,18.063072914963072,0.6445366582740534,Max Södermalm,1.37897,0.6445366582740534,2.75794,1.2890733165481068,5.51588,0.7734439899288641,11.03176,5.125034612953941,1.2890733165481068,5.125034612953941,clear
59.305456293825856,18.083247129802665,1.2766224174381764,Max Södermalm,1.9280599999999999,1.2766224174381764,3.8561199999999998,2.553244834876353,7.71224,1.5319469009258118,15.42448,9.170383471604328,2.553244834876353,9.170383471604328,clear
59.31737801514472,18.028767626966854,2.5298969399856412,Max Södermalm,3.52929,2.5298969399856412,7.05858,5.0597938799712825,14.11716,3.0358763279827694,28.23432,17.191340415908105,5.0597938799712825,17.191340415908105,clear
59.3127469170981,18.06395403241659,0.6124246070865302,Max Södermalm,1.3732,0.6124246070865302,2.7464,1.2248492141730605,5.4928,0.7349095285038363,10.9856,4.9195174853537935,1.2248492141730605,4.9195174853537935,clear
59.31636935092211,18.040864679175613,1.8355074301436516,Max Södermalm,2.61835,1.8355074301436516,5.2367,3.671014860287303,10.4734,2.202608916172382,20.9468,12.74724755291937,3.671014860287303,12.74724755291937,clear
59.31735462366637,18.0941889862506,1.2174743265100025,Max Södermalm,2.4821500000000003,1.2174743265100025,4.964300000000001,2.434948653020005,9.928600000000001,1.4609691918120031,19.857200000000002,8.791835689664016,2.434948653020005,8.791835689664016,clear
59.31905616525005,18.03681954319046,2.0983838433545765,Max Södermalm,3.11956,2.0983838433545765,6.23912,4.196767686709153,12.47824,2.518060612025492,24.95648,14.42965659746929,4.196767686709153,14.42965659746929,clear
59.31376289333076,18.050022504698187,1.329375758221889,Max Södermalm,1.9868599999999998,1.329375758221889,3.9737199999999997,2.658751516443778,7.9474399999999985,1.5952509098662668,15.894879999999997,9.50800485262009,2.658751516443778,9.50800485262009,clear
59.31373142628153,18.046380601134697,1.5349734355459943,Max Södermalm,2.2713200000000002,1.5349734355459943,4.5426400000000005,3.0699468710919886,9.085280000000001,1.8419681226551932,18.170560000000002,10.823829987494364,3.0699468710919886,10.823829987494364,clear
59.31972730310835,18.052000604095255,1.2820986362603355,Max Södermalm,2.22404,1.2820986362603355,4.44808,2.564197272520671,8.89616,1.5385183635124027,17.79232,9.205431272066146,2.564197272520671,9.205431272066146,clear
59.308100260582385,18.07545455312393,0.8537039753632429,Max Södermalm,1.3724100000000001,0.8537039753632429,2.7448200000000003,1.7074079507264859,5.4896400000000005,1.0244447704358914,10.979280000000001,6.463705442324755,1.7074079507264859,6.463705442324755,clear
59.30623679597525,18.07956252209287,1.1136461143230945,Max Södermalm,1.69132,1.1136461143230945,3.38264,2.227292228646189,6.76528,1.3363753371877134,13.53056,8.127335131667804,2.227292228646189,8.127335131667804,clear
59.3176025126458,18.075261700429557,0.2493480166508977,Max Södermalm,0.45048,0.2493480166508977,0.90096,0.4986960333017954,1.80192,0.2992176199810772,3.60384,2.595827306565745,0.4986960333017954,2.595827306565745,clear
59.313117579303444,18.09799346623877,1.4476954432073599,Max Södermalm,1.8697000000000001,1.4476954432073599,3.7394000000000003,2.8953908864147198,7.478800000000001,1.737234531848832,14.957600000000001,10.265250836527104,2.8953908864147198,10.265250836527104,clear
59.31870955902128,18.03917251710004,1.9596896966690467,Max Södermalm,2.9058200000000003,1.9596896966690467,5.811640000000001,3.9193793933380934,11.623280000000001,2.351627636002856,23.246560000000002,13.542014058681898,3.9193793933380934,13.542014058681898,clear
59.31999353527718,18.0545578929184,1.1590114852058473,Max Södermalm,1.9298499999999998,1.1590114852058473,3.8596999999999997,2.3180229704116946,7.7194,1.3908137822470168,15.4388,8.417673505317422,2.3180229704116946,8.417673505317422,clear
59.31802362961147,18.08900472896668,0.9448574292353771,Max Södermalm,2.18358,0.9448574292353771,4.36716,1.8897148584707542,8.73432,1.1338289150824525,17.46864,7.047087547106413,1.8897148584707542,7.047087547106413,clear
59.31573535335899,18.07513085234087,0.11780528108229574,Max Södermalm,0.18827000000000002,0.11780528108229574,0.37654000000000004,0.23561056216459147,0.7530800000000001,0.1413663372987549,1.5061600000000002,1.7539537989266927,0.23561056216459147,1.7539537989266927,clear
59.31810051512132,18.024582201201063,2.7743042133205296,Max Södermalm,4.0264299999999995,2.7743042133205296,8.052859999999999,5.548608426641059,16.105719999999998,3.3291650559846357,32.211439999999996,18.75554696525139,5.548608426641059,18.75554696525139,clear
59.30973076248035,18.08133458219949,0.8117066101530654,Max Södermalm,1.45871,0.8117066101530654,2.91742,1.6234132203061309,5.83484,0.9740479321836786,11.66968,6.1949223049796185,1.6234132203061309,6.1949223049796185,clear
59.31495943743177,18.0847689433801,0.6710596219900886,Max Södermalm,0.91855,0.6710596219900886,1.8371,1.3421192439801772,3.6742,0.8052715463881063,7.3484,5.294781580736567,1.3421192439801772,5.294781580736567,clear
59.3148199357705,18.09997088356052,1.5350627434016115,Max Södermalm,1.81605,1.5350627434016115,3.6321,3.070125486803223,7.2642,1.8420752920819339,14.5284,10.824401557770313,3.070125486803223,10.824401557770313,clear
59.30533632659037,18.08532155543058,1.3458550343251667,Max Södermalm,2.15643,1.3458550343251667,4.31286,2.6917100686503335,8.62572,1.6150260411902002,17.25144,9.613472219681068,2.6917100686503335,9.613472219681068,clear
59.315640649803235,18.085073177630356,0.6837551625617271,Max Södermalm,0.86895,0.6837551625617271,1.7379,1.3675103251234542,3.4758,0.8205061950740724,6.9516,5.376033040395053,1.3675103251234542,5.376033040395053,clear
59.318659537660494,18.047980171154816,1.466986815134542,Max Södermalm,2.29379,1.466986815134542,4.58758,2.933973630269084,9.17516,1.7603841781614504,18.35032,10.388715616861068,2.933973630269084,10.388715616861068,clear
59.313433723196766,18.090559383276855,1.0267746833394749,Max Södermalm,1.39064,1.0267746833394749,2.78128,2.0535493666789497,5.56256,1.23212962000737,11.12512,7.571357973372639,2.0535493666789497,7.571357973372639,clear
59.30696340240025,18.09078256775777,1.3992669369135433,Max Södermalm,1.75152,1.3992669369135433,3.50304,2.7985338738270866,7.00608,1.679120324296252,14.01216,9.955308396246677,2.7985338738270866,9.955308396246677,clear
59.317081438386715,18.059832990060247,0.7699467059629248,Max Södermalm,1.69666,0.7699467059629248,3.39332,1.5398934119258496,6.78664,0.9239360471555098,13.57328,5.927658918162718,1.5398934119258496,5.927658918162718,clear
59.31629783701347,18.05813519606012,0.8532270767325791,Max Södermalm,1.44917,0.8532270767325791,2.89834,1.7064541534651583,5.79668,1.023872492079095,11.59336,6.460653291088507,1.7064541534651583,6.460653291088507,clear
59.311445241053406,18.055174712973443,1.1222228810342403,Max Södermalm,1.84742,1.1222228810342403,3.69484,2.2444457620684806,7.38968,1.3466674572410884,14.77936,8.182226438619137,2.2444457620684806,8.182226438619137,clear
59.318771447755566,18.03965226530617,1.9340076294622301,Max Södermalm,2.9061999999999997,1.9340076294622301,5.812399999999999,3.8680152589244603,11.624799999999999,2.320809155354676,23.249599999999997,13.377648828558272,3.8680152589244603,13.377648828558272,clear
59.31443380989703,18.042711498342424,1.7341492734961392,Max Södermalm,2.3847600000000004,1.7341492734961392,4.769520000000001,3.4682985469922785,9.539040000000002,2.0809791281953673,19.078080000000003,12.098555350375293,3.4682985469922785,12.098555350375293,clear
59.31821603889357,18.04351319130594,1.706771931870889,Max Södermalm,2.55572,1.706771931870889,5.11144,3.413543863741778,10.22288,2.0481263182450666,20.44576,11.92334036397369,3.413543863741778,11.92334036397369,clear
59.32105826032387,18.04994550782672,1.4471812598050597,Max Södermalm,2.55185,1.4471812598050597,5.1037,2.8943625196101195,10.2074,1.7366175117660716,20.4148,10.261960062752383,2.8943625196101195,10.261960062752383,clear
59.31874521222446,18.065808098265705,0.537159196412883,Max Södermalm,1.14331,0.537159196412883,2.28662,1.074318392825766,4.57324,0.6445910356954596,9.14648,4.437818857042451,1.074318392825766,4.437818857042451,clear
59.314529334043954,18.042569313527785,1.741412950095505,Max Södermalm,2.47154,1.741412950095505,4.94308,3.48282590019101,9.88616,2.089695540114606,19.77232,12.145042880611232,3.48282590019101,12.145042880611232,clear
59.30467051556319,18.07398302901554,1.2259881305837739,Max Södermalm,1.79594,1.2259881305837739,3.59188,2.4519762611675477,7.18376,1.4711857567005286,14.36752,8.846324035736153,2.4519762611675477,8.846324035736153,clear
59.306269963313866,18.065208633283728,1.1383720156670154,Max Södermalm,1.8941,1.1383720156670154,3.7882,2.276744031334031,7.5764,1.3660464188004184,15.1528,8.285580900268899,2.276744031334031,8.285580900268899,clear
59.316780703888256,18.037558957558467,2.0258854350812947,Max Södermalm,2.88478,2.0258854350812947,5.76956,4.051770870162589,11.53912,2.431062522097554,23.07824,13.965666784520288,4.051770870162589,13.965666784520288,clear
59.320789294189574,18.06629842192242,0.6887050859675642,Max Södermalm,1.5208,0.6887050859675642,3.0416,1.3774101719351284,6.0832,0.826446103161077,12.1664,5.407712550192411,1.3774101719351284,5.407712550192411,clear
59.32065499220912,18.048514742604766,1.5045183067961585,Max Södermalm,2.29869,1.5045183067961585,4.59738,3.009036613592317,9.19476,1.80542196815539,18.38952,10.628917163495414,3.009036613592317,10.628917163495414,clear
